task,family,pair,auc_base,auc_drop_f,d_auc
g0_R2_R4_to_R3,time,Light_XM|Socket,0.9999135097733957,0.9999855849622327,7.207518883700637e-05
g0_R2_R4_to_R3,seq,Light_XM|Socket,0.9999135097733957,1.0,8.649022660434103e-05
g0_R2_R4_to_R3,subtype,Light_XM|Socket,0.9999135097733957,0.9998846796978609,-2.883007553478034e-05
g0_R2_R4_to_R3,len,Light_XM|Socket,0.9999135097733957,0.9998414345845587,-7.207518883700637e-05
g0_R2_R4_to_R3,singletons,Light_XM|Socket,0.9999135097733957,0.9998918872167445,-2.1622556651168523e-05
g0_R2_R4_to_R3,interarrival,Light_XM|Socket,0.9999135097733957,0.9998918872167445,-2.1622556651168523e-05
g0_R2_R4_to_R3,timedn,Light_XM|Socket,0.9999135097733957,0.9999135097733957,0.0
g0_R2_R4_to_R3,timeup,Light_XM|Socket,0.9999135097733957,0.9998774721789772,-3.603759441850318e-05
g0_R2_R4_to_R3,subwin,Light_XM|Socket,0.9999135097733957,0.9998774721789772,-3.603759441850318e-05
g0_R2_R4_to_R3,rssi,Light_XM|Socket,0.9999135097733957,0.9997621518768379,-0.00015135789655773557
g0_R2_R4_to_R3,burst,Light_XM|Socket,0.9999135097733957,0.999927924811163,1.441503776733466e-05
g0_R2_R4_to_R3,up,Light_XM|Socket,0.9999135097733957,0.9989477022429799,-0.0009658075304157521
g0_R2_R4_to_R3,down,Light_XM|Socket,0.9999135097733957,0.9998702646600934,-4.3245113302226024e-05
g0_R2_R4_to_R3,unique,Light_XM|Socket,0.9999135097733957,0.9998846796978609,-2.883007553478034e-05
g0_R2_R4_to_R3,dir,Sensor|Socket,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R2_R4_to_R3,time,Sensor|Socket,0.999985386953472,0.999992693476736,7.306523263972409e-06
g0_R2_R4_to_R3,seq,Sensor|Socket,0.999985386953472,0.999985386953472,0.0
g0_R2_R4_to_R3,subtype,Sensor|Socket,0.999985386953472,0.999985386953472,0.0
g0_R2_R4_to_R3,len,Sensor|Socket,0.999985386953472,0.9999634673836801,-2.1919569791917226e-05
g0_R2_R4_to_R3,singletons,Sensor|Socket,0.999985386953472,0.999992693476736,7.306523263972409e-06
g0_R2_R4_to_R3,interarrival,Sensor|Socket,0.999985386953472,0.9999561608604162,-2.9226093055889635e-05
g0_R2_R4_to_R3,timedn,Sensor|Socket,0.999985386953472,0.999992693476736,7.306523263972409e-06
g0_R2_R4_to_R3,timeup,Sensor|Socket,0.999985386953472,0.999985386953472,0.0
g0_R2_R4_to_R3,subwin,Sensor|Socket,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R2_R4_to_R3,rssi,Sensor|Socket,0.999985386953472,0.999985386953472,0.0
g0_R2_R4_to_R3,burst,Sensor|Socket,0.999985386953472,1.0,1.4613046527944817e-05
g0_R2_R4_to_R3,up,Sensor|Socket,0.999985386953472,0.9994666238017301,-0.00051876315174193
g0_R2_R4_to_R3,down,Sensor|Socket,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R2_R4_to_R3,unique,Sensor|Socket,0.999985386953472,0.9999707739069441,-1.4613046527944817e-05
g0_R3_R4_to_R2,dir,Camera|Light_T1,0.9950230583078398,0.9966287688537814,0.0016057105459416077
g0_R3_R4_to_R2,time,Camera|Light_T1,0.9950230583078398,0.9944903581267218,-0.000532700181117951
g0_R3_R4_to_R2,seq,Camera|Light_T1,0.9950230583078398,0.9964613487968585,0.0014382904890187787
g0_R3_R4_to_R2,subtype,Camera|Light_T1,0.9950230583078398,0.9966820388718932,0.0016589805640534472
g0_R3_R4_to_R2,len,Camera|Light_T1,0.9950230583078398,0.9951828683621753,0.00015981005433551854
g0_R3_R4_to_R2,singletons,Camera|Light_T1,0.9950230583078398,0.9960427986545515,0.001019740346711706
g0_R3_R4_to_R2,interarrival,Camera|Light_T1,0.9950230583078398,0.994741488212106,-0.0002815700957338185
g0_R3_R4_to_R2,timedn,Camera|Light_T1,0.9950230583078398,0.9953807284294477,0.00035767012160792255
g0_R3_R4_to_R2,timeup,Camera|Light_T1,0.9950230583078398,0.9964613487968587,0.0014382904890188897
g0_R3_R4_to_R2,subwin,Camera|Light_T1,0.9950230583078398,0.9938435079067927,-0.0011795504010471136
g0_R3_R4_to_R2,rssi,Camera|Light_T1,0.9950230583078398,0.8133799065491683,-0.18164315175867152
g0_R3_R4_to_R2,burst,Camera|Light_T1,0.9950230583078398,0.9963243687502854,0.0013013104424456357
g0_R3_R4_to_R2,up,Camera|Light_T1,0.9950230583078398,0.9950230583078398,0.0
g0_R3_R4_to_R2,down,Camera|Light_T1,0.9950230583078398,0.9953959484346225,0.00037289012678276556
g0_R3_R4_to_R2,unique,Camera|Light_T1,0.9950230583078398,0.9940033179611281,-0.001019740346711706
g0_R3_R4_to_R2,dir,Camera|Light_XM,0.9921819420267918,0.9885113146143949,-0.0036706274123968763
g0_R3_R4_to_R2,time,Camera|Light_XM,0.9921819420267918,0.9941648376598804,0.0019828956330886216
g0_R3_R4_to_R2,seq,Camera|Light_XM,0.9921819420267918,0.9914024067206539,-0.0007795353061378352
g0_R3_R4_to_R2,subtype,Camera|Light_XM,0.9921819420267918,0.9889578445470371,-0.0032240974797547173
g0_R3_R4_to_R2,len,Camera|Light_XM,0.9921819420267918,0.9907288276697193,-0.0014531143570725158
g0_R3_R4_to_R2,singletons,Camera|Light_XM,0.9921819420267918,0.9954892908499204,0.003307348823128664
g0_R3_R4_to_R2,interarrival,Camera|Light_XM,0.9921819420267918,0.9922576250662227,7.568303943095156e-05
g0_R3_R4_to_R2,timedn,Camera|Light_XM,0.9921819420267918,0.9927495648225233,0.0005676227957315261
g0_R3_R4_to_R2,timeup,Camera|Light_XM,0.9921819420267918,0.9904109589041096,-0.0017709831226822015
g0_R3_R4_to_R2,subwin,Camera|Light_XM,0.9921819420267918,0.9913645652009384,-0.0008173768258533665
g0_R3_R4_to_R2,rssi,Camera|Light_XM,0.9921819420267918,0.7844622720048438,-0.20771967002194802
g0_R3_R4_to_R2,burst,Camera|Light_XM,0.9921819420267918,0.9930295920684175,0.0008476500416256805
g0_R3_R4_to_R2,up,Camera|Light_XM,0.9921819420267918,0.9921819420267918,0.0
g0_R3_R4_to_R2,down,Camera|Light_XM,0.9921819420267918,0.9930068871565882,0.0008249451297964727
g0_R3_R4_to_R2,unique,Camera|Light_XM,0.9921819420267918,0.9913948384167108,-0.0007871036100809414
g0_R3_R4_to_R2,dir,Camera|Sensor,0.995441608450147,0.9955633684915453,0.00012176004139829999
g0_R3_R4_to_R2,time,Camera|Sensor,0.995441608450147,0.9938739479171422,-0.0015676605330047222
g0_R3_R4_to_R2,seq,Camera|Sensor,0.995441608450147,0.9974963091487451,0.002054700698598144
g0_R3_R4_to_R2,subtype,Camera|Sensor,0.995441608450147,0.9953426784165107,-9.893003363625752e-05
g0_R3_R4_to_R2,len,Camera|Sensor,0.995441608450147,0.9956394685174192,0.000197860067272293
g0_R3_R4_to_R2,singletons,Camera|Sensor,0.995441608450147,0.9955633684915453,0.00012176004139829999
g0_R3_R4_to_R2,interarrival,Camera|Sensor,0.995441608450147,0.9951752583595879,-0.00026635009055908654
g0_R3_R4_to_R2,timedn,Camera|Sensor,0.995441608450147,0.9957460085536429,0.000304400103495972
g0_R3_R4_to_R2,timeup,Camera|Sensor,0.995441608450147,0.9954568284553218,1.522000517484301e-05
g0_R3_R4_to_R2,subwin,Camera|Sensor,0.995441608450147,0.9951904783647626,-0.00025113008538435455
g0_R3_R4_to_R2,rssi,Camera|Sensor,0.995441608450147,0.9132383605010426,-0.08220324794910439
g0_R3_R4_to_R2,burst,Camera|Sensor,0.995441608450147,0.9956699085277688,0.000228300077621868
g0_R3_R4_to_R2,up,Camera|Sensor,0.995441608450147,0.9955405384837831,9.89300336361465e-05
g0_R3_R4_to_R2,down,Camera|Sensor,0.995441608450147,0.9958982086053909,0.00045660015524395803
g0_R3_R4_to_R2,unique,Camera|Sensor,0.995441608450147,0.9908756068977064,-0.0045660015524405795
g0_R3_R4_to_R2,dir,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,time,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,seq,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subtype,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,len,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,singletons,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,interarrival,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timedn,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timeup,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subwin,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,rssi,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,burst,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,up,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,down,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,unique,Camera|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,dir,Light_T1|Light_XM,0.8740707196497981,0.8529906788935431,-0.021080040756255025
g0_R3_R4_to_R2,time,Light_T1|Light_XM,0.8740707196497981,0.878221819691309,0.004151100041510869
g0_R3_R4_to_R2,seq,Light_T1|Light_XM,0.8740707196497981,0.8482055926638741,-0.025865126985924025
g0_R3_R4_to_R2,subtype,Light_T1|Light_XM,0.8740707196497981,0.8744556398354655,0.0003849201856673812
g0_R3_R4_to_R2,len,Light_T1|Light_XM,0.8740707196497981,0.8640099626400995,-0.010060757009698551
g0_R3_R4_to_R2,singletons,Light_T1|Light_XM,0.8740707196497981,0.872915959092796,-0.0011547605570021435
g0_R3_R4_to_R2,interarrival,Light_T1|Light_XM,0.8740707196497981,0.8715649647156496,-0.0025057549341485075
g0_R3_R4_to_R2,timedn,Light_T1|Light_XM,0.8740707196497981,0.8693007283293709,-0.004769991320427214
g0_R3_R4_to_R2,timeup,Light_T1|Light_XM,0.8740707196497981,0.8697611230612475,-0.004309596588550568
g0_R3_R4_to_R2,subwin,Light_T1|Light_XM,0.8740707196497981,0.8776104758670139,0.003539756217215806
g0_R3_R4_to_R2,rssi,Light_T1|Light_XM,0.8740707196497981,0.8565002452922751,-0.017570474357523014
g0_R3_R4_to_R2,burst,Light_T1|Light_XM,0.8740707196497981,0.8680629457715385,-0.00600777387825957
g0_R3_R4_to_R2,up,Light_T1|Light_XM,0.8740707196497981,0.8740707196497981,0.0
g0_R3_R4_to_R2,down,Light_T1|Light_XM,0.8740707196497981,0.8721083814483567,-0.001962338201441427
g0_R3_R4_to_R2,unique,Light_T1|Light_XM,0.8740707196497981,0.866432695573418,-0.0076380240763801455
g0_R3_R4_to_R2,dir,Light_T1|Sensor,0.8592385158876519,0.8481736979107377,-0.011064817976914165
g0_R3_R4_to_R2,time,Light_T1|Sensor,0.8592385158876519,0.8570225166769119,-0.002215999210740005
g0_R3_R4_to_R2,seq,Light_T1|Sensor,0.8592385158876519,0.7956499631931637,-0.06358855269448815
g0_R3_R4_to_R2,subtype,Light_T1|Sensor,0.8592385158876519,0.8601264333796265,0.000887917491974588
g0_R3_R4_to_R2,len,Light_T1|Sensor,0.8592385158876519,0.8362664966722066,-0.022972019215445227
g0_R3_R4_to_R2,singletons,Light_T1|Sensor,0.8592385158876519,0.8528333674840061,-0.006405148403645811
g0_R3_R4_to_R2,interarrival,Light_T1|Sensor,0.8592385158876519,0.8653628698707587,0.006124353983106845
g0_R3_R4_to_R2,timedn,Light_T1|Sensor,0.8592385158876519,0.8580925710903171,-0.0011459447973347636
g0_R3_R4_to_R2,timeup,Light_T1|Sensor,0.8592385158876519,0.8629116104698373,0.0036730945821854544
g0_R3_R4_to_R2,subwin,Light_T1|Sensor,0.8592385158876519,0.8607107893358832,0.0014722734482313093
g0_R3_R4_to_R2,rssi,Light_T1|Sensor,0.8592385158876519,0.9374359674885595,0.07819745160090763
g0_R3_R4_to_R2,burst,Light_T1|Sensor,0.8592385158876519,0.8500102452018304,-0.009228270685821438
g0_R3_R4_to_R2,up,Light_T1|Sensor,0.8592385158876519,0.8590412008894353,-0.00019731499821662446
g0_R3_R4_to_R2,down,Light_T1|Sensor,0.8592385158876519,0.8470429311901888,-0.012195584697463069
g0_R3_R4_to_R2,unique,Light_T1|Sensor,0.8592385158876519,0.8474830954169797,-0.011755420470672129
g0_R3_R4_to_R2,dir,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,time,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,seq,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subtype,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,len,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,singletons,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,interarrival,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timedn,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timeup,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subwin,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,rssi,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,burst,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,up,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,down,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,unique,Light_T1|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,dir,Light_XM|Sensor,0.953379372806521,0.9547454620929091,0.0013660892863881502
g0_R3_R4_to_R2,time,Light_XM|Sensor,0.953379372806521,0.9527227442545002,-0.0006566285520207549
g0_R3_R4_to_R2,seq,Light_XM|Sensor,0.953379372806521,0.9536963659006,0.0003169930940790655
g0_R3_R4_to_R2,subtype,Light_XM|Sensor,0.953379372806521,0.9537341031737048,0.0003547303671838087
g0_R3_R4_to_R2,len,Light_XM|Sensor,0.953379372806521,0.9507377636891958,-0.002641609117325139
g0_R3_R4_to_R2,singletons,Light_XM|Sensor,0.953379372806521,0.9558851277406695,0.0025057549341485075
g0_R3_R4_to_R2,interarrival,Light_XM|Sensor,0.953379372806521,0.9560360768330881,0.002656704026567147
g0_R3_R4_to_R2,timedn,Light_XM|Sensor,0.953379372806521,0.9567455375674554,0.0033661647609344314
g0_R3_R4_to_R2,timeup,Light_XM|Sensor,0.953379372806521,0.954345446998,0.0009660741914789828
g0_R3_R4_to_R2,subwin,Light_XM|Sensor,0.953379372806521,0.9532888033510699,-9.056945545105055e-05
g0_R3_R4_to_R2,rssi,Light_XM|Sensor,0.953379372806521,0.9515830786067399,-0.0017962941997811122
g0_R3_R4_to_R2,burst,Light_XM|Sensor,0.953379372806521,0.955832295558323,0.002452922751802089
g0_R3_R4_to_R2,up,Light_XM|Sensor,0.953379372806521,0.9535227744443185,0.00014340163779757997
g0_R3_R4_to_R2,down,Light_XM|Sensor,0.953379372806521,0.9461413638250498,-0.0072380089814712
g0_R3_R4_to_R2,unique,Light_XM|Sensor,0.953379372806521,0.9480659647533869,-0.005313408053134072
g0_R3_R4_to_R2,dir,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,time,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,seq,Light_XM|Socket,0.9972602739726028,1.0,0.002739726027397249
g0_R3_R4_to_R2,subtype,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,len,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,singletons,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,interarrival,Light_XM|Socket,0.9972602739726028,1.0,0.002739726027397249
g0_R3_R4_to_R2,timedn,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,timeup,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,subwin,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,rssi,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,burst,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,up,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,down,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,unique,Light_XM|Socket,0.9972602739726028,0.9972602739726028,0.0
g0_R3_R4_to_R2,dir,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,time,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,seq,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subtype,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,len,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,singletons,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,interarrival,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timedn,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,timeup,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,subwin,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,rssi,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,burst,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,up,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,down,Sensor|Socket,1.0,1.0,0.0
g0_R3_R4_to_R2,unique,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R3,dir,Camera|Light_T1,0.9888448620702668,0.9889429789803389,9.811691007211021e-05
g0_R2_to_R3,time,Camera|Light_T1,0.9888448620702668,0.9888297671610249,-1.509490924189727e-05
g0_R2_to_R3,seq,Camera|Light_T1,0.9888448620702668,0.9888675044341295,2.2642363862734882e-05
g0_R2_to_R3,subtype,Camera|Light_T1,0.9888448620702668,0.988829767161025,-1.5094909241786247e-05
g0_R2_to_R3,len,Camera|Light_T1,0.9888448620702668,0.9887316502509529,-0.00011321181931389646
g0_R2_to_R3,singletons,Camera|Light_T1,0.9888448620702668,0.9888524095248877,7.547454620948635e-06
g0_R2_to_R3,interarrival,Camera|Light_T1,0.9888448620702668,0.999788671270614,0.01094380920034721
g0_R2_to_R3,timedn,Camera|Light_T1,0.9888448620702668,0.9888146722517831,-3.0189818483683517e-05
g0_R2_to_R3,timeup,Camera|Light_T1,0.9888448620702668,0.9888373146156458,-7.547454620948635e-06
g0_R2_to_R3,subwin,Camera|Light_T1,0.9888448620702668,0.9888599569795087,1.509490924189727e-05
g0_R2_to_R3,rssi,Camera|Light_T1,0.9888448620702668,0.9687308955054907,-0.020113966564776042
g0_R2_to_R3,burst,Camera|Light_T1,0.9888448620702668,0.988837314615646,-7.5474546208376125e-06
g0_R2_to_R3,up,Camera|Light_T1,0.9888448620702668,0.9888448620702668,0.0
g0_R2_to_R3,down,Camera|Light_T1,0.9888448620702668,0.9888599569795086,1.5094909241786247e-05
g0_R2_to_R3,unique,Camera|Light_T1,0.9888448620702668,0.9888373146156458,-7.547454620948635e-06
g0_R2_to_R3,dir,Camera|Light_XM,0.972558191335338,0.9753870141441141,0.0028288228087760547
g0_R2_to_R3,time,Camera|Light_XM,0.972558191335338,0.9726844117756246,0.00012622044028653967
g0_R2_to_R3,seq,Camera|Light_XM,0.972558191335338,0.9636262390021161,-0.00893195233322197
g0_R2_to_R3,subtype,Camera|Light_XM,0.972558191335338,0.9542413780302187,-0.01831681330511936
g0_R2_to_R3,len,Camera|Light_XM,0.972558191335338,0.9721869547462598,-0.00037123658907822765
g0_R2_to_R3,singletons,Camera|Light_XM,0.972558191335338,0.9777258046553069,0.0051676133199688445
g0_R2_to_R3,interarrival,Camera|Light_XM,0.972558191335338,0.9733971860266546,0.0008389946913165414
g0_R2_to_R3,timedn,Camera|Light_XM,0.972558191335338,0.9740728366187771,0.0015146452834390312
g0_R2_to_R3,timeup,Camera|Light_XM,0.972558191335338,0.9726250139213721,6.682258603407654e-05
g0_R2_to_R3,subwin,Camera|Light_XM,0.972558191335338,0.9733600623677469,0.0008018710324088074
g0_R2_to_R3,rssi,Camera|Light_XM,0.972558191335338,0.9364665701451534,-0.03609162119018461
g0_R2_to_R3,burst,Camera|Light_XM,0.972558191335338,0.9726101644578089,5.197312247084973e-05
g0_R2_to_R3,up,Camera|Light_XM,0.972558191335338,0.972558191335338,0.0
g0_R2_to_R3,down,Camera|Light_XM,0.972558191335338,0.9727363848980956,0.00017819356275750042
g0_R2_to_R3,unique,Camera|Light_XM,0.972558191335338,0.9728923042655084,0.0003341129301703827
g0_R2_to_R3,dir,Camera|Sensor,0.9909227758542827,0.99072708113804,-0.0001956947162427003
g0_R2_to_R3,time,Camera|Sensor,0.9909227758542827,0.9878819810326659,-0.003040794821616788
g0_R2_to_R3,seq,Camera|Sensor,0.9909227758542827,0.9856540719554417,-0.005268703898840932
g0_R2_to_R3,subtype,Camera|Sensor,0.9909227758542827,0.987866927592955,-0.003055848261327654
g0_R2_to_R3,len,Camera|Sensor,0.9909227758542827,0.9889131416528676,-0.002009634201415089
g0_R2_to_R3,singletons,Camera|Sensor,0.9909227758542827,0.9912238446485021,0.0003010687942194279
g0_R2_to_R3,interarrival,Camera|Sensor,0.9909227758542827,0.9919765166340508,0.0010537407797681642
g0_R2_to_R3,timedn,Camera|Sensor,0.9909227758542827,0.991592653921421,0.0006698780671383631
g0_R2_to_R3,timeup,Camera|Sensor,0.9909227758542827,0.9903281649856992,-0.0005946108685834783
g0_R2_to_R3,subwin,Camera|Sensor,0.9909227758542827,0.990696974258618,-0.0002258015956646542
g0_R2_to_R3,rssi,Camera|Sensor,0.9909227758542827,0.9813186813186813,-0.009604094535601404
g0_R2_to_R3,burst,Camera|Sensor,0.9909227758542827,0.9901625771488785,-0.0007601987054042247
g0_R2_to_R3,up,Camera|Sensor,0.9909227758542827,0.9909227758542827,0.0
g0_R2_to_R3,down,Camera|Sensor,0.9909227758542827,0.9907797681770285,-0.00014300767725416996
g0_R2_to_R3,unique,Camera|Sensor,0.9909227758542827,0.9873927442420594,-0.0035300316122233166
g0_R2_to_R3,dir,Camera|Socket,0.9992859224715827,0.9978213348877878,-0.001464587583794863
g0_R2_to_R3,time,Camera|Socket,0.9992859224715827,0.9996575342465753,0.00037161177499267506
g0_R2_to_R3,seq,Camera|Socket,0.9992859224715827,0.9999489944622559,0.0006630719906732807
g0_R2_to_R3,subtype,Camera|Socket,0.9992859224715827,0.9993660740308948,8.015155931218043e-05
g0_R2_to_R3,len,Camera|Socket,0.9992859224715827,0.997967064995628,-0.0013188574759546157
g0_R2_to_R3,singletons,Camera|Socket,0.9992859224715827,0.9994170795686389,0.0001311570970562448
g0_R2_to_R3,interarrival,Camera|Socket,0.9992859224715827,0.9993806470416788,9.472457009618296e-05
g0_R2_to_R3,timedn,Camera|Socket,0.9992859224715827,0.9991984844068784,-8.74380647042372e-05
g0_R2_to_R3,timeup,Camera|Socket,0.9992859224715827,0.9994170795686389,0.0001311570970562448
g0_R2_to_R3,subwin,Camera|Socket,0.9992859224715827,0.9993515010201107,6.557854852806688e-05
g0_R2_to_R3,rssi,Camera|Socket,0.9992859224715827,0.9999489944622559,0.0006630719906732807
g0_R2_to_R3,burst,Camera|Socket,0.9992859224715827,0.9994972311279511,0.00021130865636842522
g0_R2_to_R3,up,Camera|Socket,0.9992859224715827,0.9828621393179832,-0.01642378315359949
g0_R2_to_R3,down,Camera|Socket,0.9992859224715827,0.9986738560186534,-0.0006120664529292164
g0_R2_to_R3,unique,Camera|Socket,0.9992859224715827,0.9990163217720782,-0.0002696006995044353
g0_R2_to_R3,dir,Light_T1|Light_XM,0.9572069549896602,0.9716902954153508,0.01448334042569055
g0_R2_to_R3,time,Light_T1|Light_XM,0.9572069549896602,0.9577444810260776,0.000537526036417324
g0_R2_to_R3,seq,Light_T1|Light_XM,0.9572069549896602,0.9743704599580431,0.017163504968382814
g0_R2_to_R3,subtype,Light_T1|Light_XM,0.9572069549896602,0.9567515509865842,-0.0004554040030760875
g0_R2_to_R3,len,Light_T1|Light_XM,0.9572069549896602,0.9582820070624949,0.001075052072834648
g0_R2_to_R3,singletons,Light_T1|Light_XM,0.9572069549896602,0.9622163990234943,0.005009444033834076
g0_R2_to_R3,interarrival,Light_T1|Light_XM,0.9572069549896602,0.9551986979924896,-0.0020082569971706654
g0_R2_to_R3,timedn,Light_T1|Light_XM,0.9572069549896602,0.9639036335266933,0.006696678537033041
g0_R2_to_R3,timeup,Light_T1|Light_XM,0.9572069549896602,0.9591928150686466,0.001985860078986379
g0_R2_to_R3,subwin,Light_T1|Light_XM,0.9572069549896602,0.9594317155292765,0.0022247605396162884
g0_R2_to_R3,rssi,Light_T1|Light_XM,0.9572069549896602,0.7861467595392208,-0.1710601954504395
g0_R2_to_R3,burst,Light_T1|Light_XM,0.9572069549896602,0.951667450558803,-0.005539504430857267
g0_R2_to_R3,up,Light_T1|Light_XM,0.9572069549896602,0.9572069549896602,0.0
g0_R2_to_R3,down,Light_T1|Light_XM,0.9572069549896602,0.9606112865536368,0.0034043315639765703
g0_R2_to_R3,unique,Light_T1|Light_XM,0.9572069549896602,0.9526529149589017,-0.004554040030758544
g0_R2_to_R3,dir,Light_T1|Sensor,0.017111676202585285,0.004480368116731737,-0.012631308085853547
g0_R2_to_R3,time,Light_T1|Sensor,0.017111676202585285,0.014341718887173432,-0.002769957315411853
g0_R2_to_R3,seq,Light_T1|Sensor,0.017111676202585285,0.013501649865286215,-0.0036100263372990694
g0_R2_to_R3,subtype,Light_T1|Sensor,0.017111676202585285,0.01740683558865376,0.0002951593860684755
g0_R2_to_R3,len,Light_T1|Sensor,0.017111676202585285,0.01409196863742317,-0.003019707565162115
g0_R2_to_R3,singletons,Light_T1|Sensor,0.017111676202585285,0.017860926951836033,0.0007492507492507482
g0_R2_to_R3,interarrival,Light_T1|Sensor,0.017111676202585285,0.01242696697242152,-0.004684709230163765
g0_R2_to_R3,timedn,Light_T1|Sensor,0.017111676202585285,0.019684860593951498,0.002573184391366213
g0_R2_to_R3,timeup,Light_T1|Sensor,0.017111676202585285,0.015136378772742393,-0.0019752974298428913
g0_R2_to_R3,subwin,Light_T1|Sensor,0.017111676202585285,0.01711167620258528,-3.469446951953614e-18
g0_R2_to_R3,rssi,Light_T1|Sensor,0.017111676202585285,0.949724517906336,0.9326128417037508
g0_R2_to_R3,burst,Light_T1|Sensor,0.017111676202585285,0.008892622528986158,-0.008219053673599127
g0_R2_to_R3,up,Light_T1|Sensor,0.017111676202585285,0.017111676202585285,0.0
g0_R2_to_R3,down,Light_T1|Sensor,0.017111676202585285,0.015333151696788052,-0.0017785245057972323
g0_R2_to_R3,unique,Light_T1|Sensor,0.017111676202585285,0.014303877940241563,-0.0028077982623437216
g0_R2_to_R3,dir,Light_T1|Socket,0.9998241603657465,0.9995384209600844,-0.0002857394056621221
g0_R2_to_R3,time,Light_T1|Socket,0.9998241603657465,0.9999706933942911,0.00014653302854461536
g0_R2_to_R3,seq,Light_T1|Socket,0.9998241603657465,1.0,0.00017583963425349403
g0_R2_to_R3,subtype,Light_T1|Socket,0.9998241603657465,0.9997582205029014,-6.593986284508802e-05
g0_R2_to_R3,len,Light_T1|Socket,0.9998241603657465,0.9994431744915303,-0.0003809858742161998
